-0.147772, 1.03354
1.21739, 0.984201
-1.0074, 5.17836
-9.09241, -1.7557
7.93579, 17.4366
25.0825, 16.4332
36.6081, 14.7733

0.0126869, 0.046769
0.389681, 0.134767
0.328381, 0.696577
-0.904719, 0.446301
0.578052, 1.46493
-1.43204, 5.07773
-9.02327, -2.07851
7.72661, 17.5295
24.9811, 16.5842
36.5476, 14.9193

0.0130756, 0.0475294
-0.115246, -0.318102
-0.653379, 0.321494
-0.819247, -0.507835
-0.216549, 1.55621
-1.8466, 4.94202
-8.94282, -2.39865
7.51633, 17.6199
24.8788, 16.7345
36.4865, 15.0651

0.0134428, 0.0483213
-0.22784, 0.351783
-0.216789, -0.63538
0.030555, -0.951834
-0.947997, 1.23271
-2.24821, 4.77221
-8.85117, -2.71573
7.30497, 17.7078
24.7756, 16.8842
36.4248, 15.2106

0.0137904, 0.0491378
0.398704, 0.0903452
0.711311, -0.141919
0.864464, -0.476595
-1.4148, 0.583265
-2.63408, 4.56952
-8.74844, -3.02935
7.09255, 17.7931
24.6715, 17.0333
36.3625, 15.3559

0.0141232, 0.0499808
-0.157907, -0.297274
0.166116, 0.755952
0.915929, 0.482142
-1.48814, -0.21323
-3.00154, 4.33539
-8.63476, -3.33911
6.87912, 17.8758
24.5664, 17.1817
36.2996, 15.5009

0.0144359, 0.0508558
-0.187994, 0.381473
-0.698073, 0.157556
0.137903, 1.04348
-1.1477, -0.937194
-3.34804, 4.07147
-8.51027, -3.64464
6.66471, 17.956
24.4604, 17.3296
36.2361, 15.6457

0.0147196, 0.0517597
0.401775, 0.0455518
-0.0458383, -0.667423
-0.753783, 0.692525
-0.487307, -1.38912
-3.6712, 3.77963
-8.37515, -3.94554
6.44933, 18.0337
24.3535, 17.4767
36.172, 15.7903

0.0149736, 0.0526847
-0.198189, -0.271001
0.737964, 0.0327067
-0.939787, -0.246948
0.31121, -1.44465
-3.96877, 3.46191
-8.22957, -4.24146
6.23303, 18.1087
24.2457, 17.6232
36.1074, 15.9345

0.0151992, 0.0536297
-0.145356, 0.406449
-0.00535452, 0.775155
-0.249175, -0.911233
1.02834, -1.08867
-4.23871, 3.12055
-8.07371, -4.53201
6.01584, 18.1812
24.137, 17.7691
36.0421, 16.0786

0.0153929, 0.0545946
0.398773, 0.00106786
-0.701948, -0.0122351
0.684165, -0.688968
1.4673, -0.419028
-4.47917, 2.75791
-7.90778, -4.81685
5.79778, 18.251
24.0274, 17.9143
35.9763, 16.2223

0.0155524, 0.0555732
-0.235559, -0.239692
0.128137, -0.657661
1.00239, 0.217009
1.50786, 0.380595
-4.68847, 2.37654
-7.73199, -5.09562
5.57889, 18.3182
23.9169, 18.0588
35.9099, 16.3658

0.0156812, 0.056562
-0.100594, 0.426313
0.722707, 0.208782
0.412819, 0.974522
1.13898, 1.09105
-4.86519, 1.97908
-7.54658, -5.36798
5.35919, 18.3828
23.8055, 18.2027
35.8428, 16.509

0.0157799, 0.0575653
0.389731, -0.042472
-0.176158, 0.753043
-0.542021, 0.888181
0.461806, 1.51757
-5.0081, 1.5683
-7.35177, -5.63359
5.13873, 18.4448
23.6932, 18.3458
35.7752, 16.652

0.0158403, 0.0585825
-0.269456, -0.203848
-0.664785, -0.177933
-0.984641, 0.0388302
-0.337889, 1.54303
-5.11622, 1.14705
-7.14782, -5.89212
4.91753, 18.5041
23.58, 18.4883
35.7071, 16.7947

0.0158578, 0.0596036
-0.0543996, 0.440745
0.295031, -0.606691
-0.508673, -0.792373
-1.04031, 1.16028
-5.18879, 0.718263
-6.935, -6.14327
4.69562, 18.5607
23.4659, 18.6301
35.6383, 16.9371

0.0158381, 0.0606214
0.374739, -0.0844342
0.666414, 0.376217
0.448983, -0.840872
-1.45201, 0.474538
-5.22533, 0.284905
-6.71357, -6.38673
4.47304, 18.6147
23.351, 18.7712
35.5689, 17.0792

0.015786, 0.0616376
-0.299434, -0.164029
-0.336433, 0.690912
1.00825, -0.0605829
-1.45943, -0.32522
